,value,signal,price
2016-11-28,0.981252,0,3280.0
2016-11-29,0.981252,0,3269.0
2016-11-30,0.981252,0,3320.0
2016-12-01,0.981252,0,3425.0
2016-12-02,0.981252,0,3576.0
2016-12-05,0.981252,0,3727.0
2016-12-06,0.981252,0,3818.0
2016-12-07,0.981252,0,3973.0
2016-12-08,0.981252,0,4124.0
2016-12-09,0.981252,0,4209.0
2016-12-12,0.981252,0,4400.0
2016-12-13,0.981252,0,4575.0
2016-12-14,0.981252,0,4502.0
2016-12-15,0.981252,0,4294.0
2016-12-16,0.981252,0,4081.0
2016-12-19,0.981252,0,4133.0
2016-12-20,0.981252,0,4082.0
2016-12-21,0.981252,0,4140.0
2016-12-22,0.981252,0,4003.0
2016-12-23,0.981252,0,4104.0
2016-12-26,0.981252,0,4179.0
2016-12-27,0.981252,0,4212.0
2016-12-28,0.981252,0,4421.0
2016-12-29,0.981252,0,4472.0
2016-12-30,0.981252,0,4487.0
2017-01-03,0.981252,0,4560.0
2017-01-04,0.981252,0,4345.0
2017-01-05,0.981252,0,4326.0
2017-01-06,0.981252,0,4396.0
2017-01-09,0.981252,0,4450.0
2017-01-10,0.981252,0,4230.0
2017-01-11,0.981252,0,4260.0
2017-01-12,0.981252,0,4267.0
2017-01-13,0.981252,0,4345.0
2017-01-16,0.981252,0,4364.0
2017-01-17,0.981252,0,4399.0
2017-01-18,0.981252,0,4464.0
2017-01-19,0.981252,0,4479.0
2017-01-20,0.981252,0,4413.0
2017-01-23,0.981252,0,4393.0
2017-01-24,0.981252,0,4414.0
2017-01-25,0.981252,0,4400.0
2017-01-26,0.981252,0,4442.0
2017-02-03,0.981252,0,4458.0
2017-02-06,0.981252,0,4453.0
2017-02-07,0.981252,0,4477.0
2017-02-08,0.981252,0,4476.0
2017-02-09,0.981252,0,4493.0
2017-02-10,0.981252,0,4512.0
2017-02-13,0.981252,0,4521.0
2017-02-14,0.981252,0,4417.0
2017-02-15,0.981252,0,4227.0
2017-02-16,0.981252,0,4084.0
2017-02-17,0.981252,0,4015.0
2017-02-20,0.981252,0,3946.0
2017-02-21,0.981252,0,3839.0
2017-02-22,0.981252,0,3866.0
2017-02-23,0.981252,0,3899.0
2017-02-24,0.981252,0,3875.0
2017-02-27,0.981252,0,3857.0
2017-02-28,0.981252,1,3918.0
2017-03-01,0.981752,1,3920.0
2017-03-02,0.973002,1,3885.0
2017-03-03,0.940502,1,3755.0
2017-03-06,0.941752,1,3760.0
2017-03-07,0.953752,1,3808.0
2017-03-08,0.958002,1,3825.0
2017-03-09,0.958002,1,3825.0
2017-03-10,0.946252,1,3778.0
2017-03-13,0.954502,1,3811.0
2017-03-14,0.957502,1,3823.0
2017-03-15,0.934502,1,3731.0
2017-03-16,0.937252,1,3742.0
2017-03-17,0.929752,1,3712.0
2017-03-20,0.929752,1,3769.0
2017-03-21,0.925078,1,3750.0
2017-03-22,0.925078,1,3750.0
2017-03-23,0.917698,1,3720.0
2017-03-24,0.920404,1,3731.0
2017-03-27,0.920158,1,3730.0
2017-03-28,0.96001,0,3892.0
2017-03-29,0.96001,0,3815.0
2017-03-30,0.96001,0,3915.0
2017-03-31,0.96001,1,3915.0
2017-04-05,0.901945,1,3678.0
2017-04-06,0.901945,1,3399.0
2017-04-07,0.901945,1,3399.0
2017-04-10,0.901945,1,3399.0
2017-04-11,0.901945,1,3399.0
2017-04-12,0.901945,1,3399.0
2017-04-13,0.981445,1,3699.0
2017-04-14,0.981445,1,3699.0
2017-04-17,0.901945,1,3399.0
2017-04-18,0.901945,1,3399.0
2017-04-19,0.901945,1,3399.0
2017-04-20,0.901945,1,3399.0
2017-04-21,0.901945,1,3399.0
2017-04-24,0.901945,1,3399.0
2017-04-25,0.901945,1,3399.0
2017-04-26,0.901945,1,3399.0
2017-04-27,0.901945,1,3399.0
2017-04-28,0.901945,1,3399.0
2017-05-02,0.901945,1,3399.0
2017-05-03,1.0045,0,3786.0
2017-05-04,1.0045,0,3816.0
2017-05-05,1.0045,0,3399.0
2017-05-08,1.0045,0,3399.0
2017-05-09,1.0045,0,3399.0
2017-05-10,1.0045,0,3399.0
2017-05-11,1.0045,0,3399.0
2017-05-12,1.0045,0,3399.0
2017-05-15,1.0045,0,3849.0
2017-05-16,1.0045,0,3855.0
2017-05-17,1.0045,0,3818.0
2017-05-18,1.0045,0,3399.0
2017-05-19,1.0045,0,3833.0
2017-05-22,1.0045,0,3399.0
2017-05-23,1.0045,0,3399.0
2017-05-24,1.0045,0,3399.0
2017-05-25,1.0045,0,3399.0
2017-05-26,1.0045,0,3399.0
